,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
0,161823,Kemco,https://www.metacritic.com/company/kemco,E,SystemSoft,"Strategy, Turn-Based, Modern",,Mixed or average reviews,11,Generally favorable reviews,8
1,103268,Matrix Games,https://www.metacritic.com/company/matrix-games,,Matrix Games,"Strategy, Turn-Based, Historic",2 Players Online,Generally favorable reviews,5,No user score yet,
2,104258,Matrix Games,https://www.metacritic.com/company/matrix-games,,"Slitherine Software, Slitherine","Strategy, Turn-Based, Historic, General",,Mixed or average reviews,6,Generally favorable reviews,10
3,104015,Sega,https://www.metacritic.com/company/sega,,Team17,"Strategy, Turn-Based, Fantasy, Fantasy, Artillery",4 Players Online,Mixed or average reviews,10,Mixed or average reviews,31
4,103775,Strategy First,https://www.metacritic.com/company/strategy-first,E,Stardock,"Strategy, Turn-Based, Real-Time, Sci-Fi, 4X",No Online Multiplayer,Generally favorable reviews,11,Mixed or average reviews,8
5,162467,EA Games,https://www.metacritic.com/company/ea-games,T,Griptonite Games,"Strategy, Turn-Based, Fantasy",,Mixed or average reviews,7,Generally favorable reviews,21
6,104317,Matrix Games,https://www.metacritic.com/company/matrix-games,,Koios Works,"Strategy, Turn-Based, Historic",2 Players Online,Generally favorable reviews,5,No user score yet,
7,103473,NIS America,https://www.metacritic.com/company/nis-america,T,Nippon Ichi Software,"Strategy, Turn-Based, Fantasy",,Generally favorable reviews,40,Generally favorable reviews,30
8,103436,Square Enix,https://www.metacritic.com/company/square-enix,T,Square Enix,"Strategy, Turn-Based, Sci-Fi",,Generally favorable reviews,39,Generally favorable reviews,38
9,162287,Atlus Co.,https://www.metacritic.com/company/atlus-co,T,Amusement Vision,"Strategy, Turn-Based, Fantasy",,Generally favorable reviews,20,Generally favorable reviews,24
10,103363,Graphsim Entertainment,https://www.metacritic.com/company/graphsim-entertainment,T,Slitherine,"Strategy, Turn-Based, Historic, General, Historic",,Mixed or average reviews,13,Generally favorable reviews,32
11,162363,Crave,https://www.metacritic.com/company/crave,T,Zed Two Limited,"Strategy, Turn-Based, Sci-Fi",,Mixed or average reviews,19,No user score yet,
12,103569,Crave,https://www.metacritic.com/company/crave,T,Zed Two Limited,"Strategy, Turn-Based, Sci-Fi",,Mixed or average reviews,25,Mixed or average reviews,9
13,163254,Crave,https://www.metacritic.com/company/crave,T,,"Strategy, Turn-Based, Sci-Fi",,Mixed or average reviews,24,No user score yet,
14,102597,Mastiff,https://www.metacritic.com/company/mastiff,T,Nippon Ichi Software,"Strategy, Turn-Based, Fantasy",,Generally favorable reviews,47,Generally favorable reviews,22
15,103748,Wargaming.net,https://www.metacritic.com/company/wargamingnet,,Wargaming.net,"Strategy, Turn-Based, Sci-Fi, General",,Mixed or average reviews,10,Generally unfavorable reviews,5
16,102472,Acclaim,https://www.metacritic.com/company/acclaim,T,Team17,"Strategy, Turn-Based, Real-Time, Fantasy, Fantasy, Artillery",,Mixed or average reviews,15,Mixed or average reviews,84
17,103518,Koei,https://www.metacritic.com/company/koei,E,Koei,"Strategy, Turn-Based, Historic",,Mixed or average reviews,17,Generally favorable reviews,16
18,162104,LucasArts,https://www.metacritic.com/company/lucasarts,T,Double Helix Games,"Strategy, Turn-Based, Fantasy",,Mixed or average reviews,32,Mixed or average reviews,6
19,103124,LucasArts,https://www.metacritic.com/company/lucasarts,T,Double Helix Games,"Strategy, Turn-Based, Fantasy",,Mixed or average reviews,25,Mixed or average reviews,8
20,102154,"Encore Software, Inc., Encore Software",https://www.metacritic.com/company/encore-software-inc,T,Nival Interactive,"Strategy, Turn-Based, Historic, Historic, Tactics",No Online Multiplayer,Generally favorable reviews,24,Generally favorable reviews,111
21,103295,Konami,https://www.metacritic.com/company/konami,E,Konami,"Strategy, Miscellaneous, Turn-Based, Card Battle, Card Battle",,Mixed or average reviews,4,Mixed or average reviews,50
22,103447,Strategy First,https://www.metacritic.com/company/strategy-first,T,Strategy First,"Strategy, Turn-Based, Fantasy, General, Fantasy",,Generally favorable reviews,8,Generally favorable reviews,116
23,103457,Shrapnel Games,https://www.metacritic.com/company/shrapnel-games,,Illwinter Design Group,"Strategy, Turn-Based, Fantasy, General",,Generally favorable reviews,8,Mixed or average reviews,11
24,102738,Nayantara Studios,https://www.metacritic.com/company/nayantara-studios,T,Nayantara Studios,"Strategy, Turn-Based, Sci-Fi, Sci-Fi",,Generally favorable reviews,4,Generally favorable reviews,17
25,161060,Capcom,https://www.metacritic.com/company/capcom,T,Atomic Planet Entertainment,"Strategy, Turn-Based, Historic",,Mixed or average reviews,13,No user score yet,
26,161674,Capcom,https://www.metacritic.com/company/capcom,T,Capcom,"Strategy, Turn-Based, Fantasy",,Mixed or average reviews,21,Generally favorable reviews,14
27,103432,DreamCatcher Interactive,https://www.metacritic.com/company/dreamcatcher-interactive,T,Galilea Multimedia,"Strategy, Turn-Based, Historic, General, Historic",,Mixed or average reviews,14,Mixed or average reviews,6
28,103173,"Atari, Atari SA",https://www.metacritic.com/company/atari,E,Firaxis Games,"Strategy, Turn-Based, Historic, Historic, 4X",,Generally favorable reviews,16,Generally favorable reviews,47
29,161486,LucasArts,https://www.metacritic.com/company/lucasarts,T,LucasArts,"Strategy, Turn-Based, Fantasy",,Generally favorable reviews,19,Generally favorable reviews,16
30,160988,Nintendo,https://www.metacritic.com/company/nintendo,E,Intelligent Systems,"Strategy, Turn-Based, Fantasy",,Generally favorable reviews,31,Universal acclaim,276
31,102991,Matrix Games,https://www.metacritic.com/company/matrix-games,T,Wargaming.net,"Strategy, Turn-Based, Sci-Fi, Sci-Fi, General",No Online Multiplayer,Generally favorable reviews,16,Mixed or average reviews,12
32,102266,LucasArts,https://www.metacritic.com/company/lucasarts,T,LucasArts,"Strategy, Turn-Based, Fantasy",,Generally favorable reviews,27,Generally favorable reviews,35
33,161521,LucasArts,https://www.metacritic.com/company/lucasarts,T,LucasArts,"Strategy, Turn-Based, Fantasy",,Generally favorable reviews,31,Generally favorable reviews,27
34,102164,Ubisoft,https://www.metacritic.com/company/ubisoft,T,Infinite Interactive,"Strategy, Turn-Based, Fantasy, General",,Mixed or average reviews,15,Generally favorable reviews,22
35,102885,Cenega Publishing,https://www.metacritic.com/company/cenega-publishing,T,Altar Interactive,"Strategy, Turn-Based, General, Sci-Fi, Sci-Fi",No Online Multiplayer,Mixed or average reviews,23,Mixed or average reviews,58
36,101402,Capcom,https://www.metacritic.com/company/capcom,T,Atomic Planet Entertainment,"Strategy, Turn-Based, Historic, General, Historic",,Mixed or average reviews,7,Mixed or average reviews,15
37,101646,Capcom,https://www.metacritic.com/company/capcom,T,Cinemaware,"Strategy, Turn-Based, Historic",,Mixed or average reviews,18,Mixed or average reviews,5
38,102397,Strategy First,https://www.metacritic.com/company/strategy-first,T,Nival Interactive,"Strategy, Turn-Based, Fantasy, General, Fantasy",,Generally favorable reviews,17,Generally favorable reviews,74
39,102838,Koei,https://www.metacritic.com/company/koei,T,Koei,"Strategy, Turn-Based, Historic",,Generally favorable reviews,18,Generally favorable reviews,19
40,161430,Nintendo,https://www.metacritic.com/company/nintendo,E,Square Enix,"Strategy, Turn-Based, Fantasy",,Generally favorable reviews,44,Universal acclaim,373
41,102726,cdv Software,https://www.metacritic.com/company/cdv-software,E,MadCat Interactive Software,"Strategy, Turn-Based, General, Fantasy",,Generally unfavorable reviews,12,Mixed or average reviews,5
42,102804,Atlus Co.,https://www.metacritic.com/company/atlus-co,T,Nippon Ichi Software,"Strategy, Turn-Based, Fantasy",,Generally favorable reviews,42,Generally favorable reviews,98
43,103043,Koei,https://www.metacritic.com/company/koei,E,Koei,"Strategy, Turn-Based, Historic",,Generally favorable reviews,14,Generally favorable reviews,20
44,103069,Matrix Games,https://www.metacritic.com/company/matrix-games,,Strategic Studies Group,"Strategy, Turn-Based, Wargame, Turn-Based, General",,Generally favorable reviews,6,Mixed or average reviews,25
45,103084,Gathering,https://www.metacritic.com/company/gathering,T,Triumph Studios,"Strategy, Turn-Based, Fantasy, General, Fantasy",,Generally favorable reviews,22,Generally favorable reviews,133
46,102833,Strategy First,https://www.metacritic.com/company/strategy-first,T,Strategy First,"Strategy, Turn-Based, Fantasy, General, Fantasy",,Mixed or average reviews,10,Mixed or average reviews,29
47,161857,Nintendo,https://www.metacritic.com/company/nintendo,E,Intelligent Systems,"Strategy, Turn-Based, Sci-Fi",,Generally favorable reviews,34,Generally favorable reviews,138
48,102832,Strategy First,https://www.metacritic.com/company/strategy-first,T,Strategy First,"Strategy, Turn-Based, Fantasy, General, Fantasy",,Mixed or average reviews,10,Generally favorable reviews,38
49,102796,Summitsoft Entertainment,https://www.metacritic.com/company/summitsoft-entertainment,T,Mayhem Studios,"Strategy, Turn-Based, Fantasy, General, Fantasy",,Generally unfavorable reviews,10,No user score yet,
50,101625,Strategy First,https://www.metacritic.com/company/strategy-first,E,Stardock,"Strategy, Turn-Based, Sci-Fi, Sci-Fi, 4X",No Online Multiplayer,Generally favorable reviews,18,Generally favorable reviews,34
51,102567,3DO,https://www.metacritic.com/company/3do,E,3DO,"Strategy, Turn-Based, Fantasy, General, Fantasy",,Mixed or average reviews,11,Mixed or average reviews,39
52,100008,"Atari, Infogrames, Atari SA",https://www.metacritic.com/company/atari,T,Quicksilver Software,"Strategy, Turn-Based, Sci-Fi, 4X",No Online Multiplayer,Mixed or average reviews,24,Generally unfavorable reviews,79
53,161833,Jaleco Entertainment,https://www.metacritic.com/company/jaleco-entertainment,T,Jaleco Entertainment,"Strategy, Turn-Based, Fantasy",,Mixed or average reviews,7,No user score yet,
54,102402,Matrix Games,https://www.metacritic.com/company/matrix-games,E,2By3 Games,"Strategy, Turn-Based, Wargame, Turn-Based, General",,Generally favorable reviews,8,Generally favorable reviews,6
55,102238,Infogrames,https://www.metacritic.com/company/infogrames,E,Firaxis Games,"Strategy, Turn-Based, Historic, Historic, 4X",,Mixed or average reviews,11,Mixed or average reviews,24
56,161478,Metro3D,https://www.metacritic.com/company/metro3d,E,Crawfish Interactive,"Strategy, Turn-Based, Fantasy",,Mixed or average reviews,8,Generally unfavorable reviews,4
57,102444,3DO,https://www.metacritic.com/company/3do,E,3DO,"Strategy, Turn-Based, Fantasy, General",,Mixed or average reviews,9,Generally favorable reviews,42
58,102387,Koei,https://www.metacritic.com/company/koei,T,Koei,"Role-Playing, Strategy, Turn-Based, Console-style RPG, Historic",,Generally favorable reviews,14,Generally favorable reviews,33
59,102113,"Atari, Infogrames",https://www.metacritic.com/company/atari,E,Humongous Entertainment,"Strategy, Turn-Based, Real-Time, Sci-Fi, Sci-Fi, General",Up to 4 Players,Generally favorable reviews,13,Mixed or average reviews,11
60,102202,Shrapnel Games,https://www.metacritic.com/company/shrapnel-games,,Gilligames,"Strategy, Turn-Based, Sci-Fi",,Mixed or average reviews,9,No user score yet,
61,102429,Battlefront.com,https://www.metacritic.com/company/battlefrontcom,,Fury Software,"Strategy, Turn-Based, Wargame, Turn-Based, General",,Mixed or average reviews,8,Generally favorable reviews,10
62,102446,Koei,https://www.metacritic.com/company/koei,E,Koei,"Strategy, Turn-Based, Historic",,Mixed or average reviews,10,Generally favorable reviews,11
63,101972,Wizards of the Coast,https://www.metacritic.com/company/wizards-of-the-coast,T,Leaping Lizard Software Inc.,"Strategy, Miscellaneous, Turn-Based, Card Battle, Card Battle",,Generally favorable reviews,9,Mixed or average reviews,40
64,101493,Gathering,https://www.metacritic.com/company/gathering,T,Triumph Studios,"Strategy, Turn-Based, Fantasy, General, Fantasy",,Generally favorable reviews,20,Generally favorable reviews,95
65,101821,Strategy First,https://www.metacritic.com/company/strategy-first,T,Slitherine,"Strategy, Turn-Based, Historic, General",,Mixed or average reviews,14,Mixed or average reviews,10
66,160989,Atlus Co.,https://www.metacritic.com/company/atlus-co,E,Quest,"Strategy, Turn-Based, Fantasy",,Generally favorable reviews,20,Generally favorable reviews,46
67,102056,DreamCatcher Interactive,https://www.metacritic.com/company/dreamcatcher-interactive,E,GolemLabs,"Strategy, Turn-Based, Wargame, Turn-Based, General",,Generally unfavorable reviews,7,Generally unfavorable reviews,12
68,101566,3DO,https://www.metacritic.com/company/3do,E,New World Computing,"Strategy, Turn-Based, Fantasy, General, Fantasy",,Generally favorable reviews,18,Generally favorable reviews,390
69,161164,Konami,https://www.metacritic.com/company/konami,E,WinkySoft,"Strategy, Turn-Based, Sci-Fi",,Mixed or average reviews,12,Generally favorable reviews,17
70,102858,Strategy First,https://www.metacritic.com/company/strategy-first,T,Strategy First,"Strategy, Turn-Based, Fantasy, General, Fantasy",Up to 4 Players,Generally favorable reviews,18,Generally favorable reviews,173
71,160684,Atlus Co.,https://www.metacritic.com/company/atlus-co,E,Max Five,"Strategy, Turn-Based, Fantasy",,Mixed or average reviews,9,Mixed or average reviews,32
72,101960,Matrix Games,https://www.metacritic.com/company/matrix-games,,HistWar,"Strategy, Turn-Based, General, General",,Mixed or average reviews,4,Mixed or average reviews,4
73,101676,Fishtank Interactive,https://www.metacritic.com/company/fishtank-interactive,T,Nival Interactive,"Strategy, Turn-Based, General, General",,Generally favorable reviews,11,Generally favorable reviews,63
74,101468,Infogrames,https://www.metacritic.com/company/infogrames,E,Firaxis Games,"Strategy, Turn-Based, Historic, Historic, 4X",,Universal acclaim,24,Generally favorable reviews,372
75,161006,Nintendo,https://www.metacritic.com/company/nintendo,E,Intelligent Systems,"Strategy, Turn-Based, Modern",,Universal acclaim,28,Generally favorable reviews,159
76,161087,Koei,https://www.metacritic.com/company/koei,E,Koei,"Strategy, Turn-Based, Historic",,Mixed or average reviews,9,Generally favorable reviews,17
77,101444,Electronic Arts,https://www.metacritic.com/company/electronic-arts,T,Creative Assembly,"Strategy, Turn-Based, Real-Time, Historic, Historic, General",,Generally favorable reviews,7,Generally favorable reviews,56
78,101609,Take-Two Interactive,https://www.metacritic.com/company/take-two-interactive,E,TalonSoft,"Strategy, Turn-Based, Historic, General, Historic",,Mixed or average reviews,6,No user score yet,
79,101531,Titus Software,https://www.metacritic.com/company/titus-software,E,Team17,"Strategy, Turn-Based, General, Wargame, General, Fantasy, Artillery",,Generally favorable reviews,8,Generally favorable reviews,102
80,101366,Shrapnel Games,https://www.metacritic.com/company/shrapnel-games,,Boku Strategy Games,"Strategy, Turn-Based, Historic, General",,Mixed or average reviews,7,No user score yet,
81,101343,Interplay,https://www.metacritic.com/company/interplay,T,Sir-Tech Software Inc.,"Strategy, Turn-Based, Modern, Tactics",,Mixed or average reviews,20,Generally favorable reviews,55
82,102854,Blue Byte,https://www.metacritic.com/company/blue-byte,T,Cauldron Ltd.,"Strategy, Turn-Based, Sci-Fi, Sci-Fi, General, Tactics",,Mixed or average reviews,11,Generally favorable reviews,12
83,102855,Activision,https://www.metacritic.com/company/activision,E,Activision,"Strategy, Turn-Based, Historic, General, Historic, 4X",No Online Multiplayer,Mixed or average reviews,21,Mixed or average reviews,19
84,101244,Shrapnel Games,https://www.metacritic.com/company/shrapnel-games,E,Malfador Machinations,"Strategy, Turn-Based, General, General, 4X",Up to 20 Players,Generally favorable reviews,13,Generally favorable reviews,45
85,101318,SSI,https://www.metacritic.com/company/ssi,E,Atomic Games,"Strategy, Turn-Based, Real-Time, Historic, Tactics",,Generally favorable reviews,17,Generally favorable reviews,31
86,163328,Atlus Co.,https://www.metacritic.com/company/atlus-co,T,Quest,"Strategy, Turn-Based, Fantasy",,Generally favorable reviews,10,Generally favorable reviews,99
87,101262,SSI,https://www.metacritic.com/company/ssi,E,SSI,"Strategy, Turn-Based, General, General, Tactics",,Mixed or average reviews,17,Generally favorable reviews,16
88,100908,Electronic Arts,https://www.metacritic.com/company/electronic-arts,T,Creative Assembly,"Strategy, Turn-Based, Real-Time, Historic, Historic, General, Historic",,Generally favorable reviews,24,Generally favorable reviews,131
89,160787,Working Designs,https://www.metacritic.com/company/working-designs,T,S-Neo,"Strategy, Turn-Based, Fantasy",,Mixed or average reviews,5,Generally favorable reviews,32
90,100185,Electronic Arts,https://www.metacritic.com/company/electronic-arts,E,Firaxis Games,"Strategy, Turn-Based, Sci-Fi, Sci-Fi, 4X",,Universal acclaim,19,Generally favorable reviews,268
91,160669,SCEA,https://www.metacritic.com/company/scea,T,SquareSoft,"Strategy, Turn-Based, Fantasy",,Generally favorable reviews,12,Universal acclaim,415
92,100719,MicroProse,https://www.metacritic.com/company/microprose,K-A,SimTex,"Strategy, Turn-Based, Sci-Fi, 4X",2 Players,Generally favorable reviews,9,Universal acclaim,70
93,100308,SSI,https://www.metacritic.com/company/ssi,,SSI,"Strategy, Turn-Based, General, General",2 Players,Generally favorable reviews,4,Mixed or average reviews,4
94,100412,3DO,https://www.metacritic.com/company/3do,,Stick Man Games,"Strategy, Turn-Based, Sci-Fi, General",,Mixed or average reviews,6,Generally favorable reviews,19
95,100422,MicroProse,https://www.metacritic.com/company/microprose,K-A,MPS Labs,"Strategy, Turn-Based, Historic, General, Historic, 4X",,Universal acclaim,7,Generally favorable reviews,506
96,110415,THQ,https://www.metacritic.com/company/thq,T,THQ,"Strategy, Turn-Based, Sci-Fi, Sci-Fi, Tactics",6 Players Online Up to 8 Players,Mixed or average reviews,21,Generally favorable reviews,24
97,110797,Bethesda Softworks,https://www.metacritic.com/company/bethesda-softworks,E,4J Studios,"Strategy, Turn-Based, Sci-Fi",,Mixed or average reviews,15,Generally favorable reviews,15
98,110798,Bethesda Softworks,https://www.metacritic.com/company/bethesda-softworks,E,4J Studios,"Strategy, Turn-Based, Sci-Fi, Sci-Fi, General",,Generally unfavorable reviews,18,Mixed or average reviews,14
99,110416,THQ,https://www.metacritic.com/company/thq,T,RedLynx,"Strategy, Turn-Based, Sci-Fi, Sci-Fi, Tactics",8 Players Online,Mixed or average reviews,25,Generally favorable reviews,40
100,110040,"Atari, 1C, 1C Entertainment, Atari SA",https://www.metacritic.com/company/atari,T,"Ino-Co, 1C:Ino-Co","Strategy, Turn-Based, Fantasy, Fantasy, Tactics",4 Players Online Up to 4 Players,Mixed or average reviews,22,Generally favorable reviews,63
101,108193,Conspiracy Entertainment,https://www.metacritic.com/company/conspiracy-entertainment,E10+,"Sproing Interactive Media, Sproing","Strategy, Turn-Based, Historic, Historic, Tactics",4 Players Online,Mixed or average reviews,10,Generally favorable reviews,20
102,108338,Nintendo,https://www.metacritic.com/company/nintendo,E10+,Intelligent Systems,"Strategy, Turn-Based, Fantasy, Fantasy, Tactics",No Online Multiplayer,Generally favorable reviews,36,Generally favorable reviews,302
103,108933,NIS America,https://www.metacritic.com/company/nis-america,T,Nippon Ichi Software,"Strategy, Turn-Based, Fantasy, Fantasy, Tactics",No Online Multiplayer,Generally favorable reviews,37,Generally favorable reviews,85
104,107367,SCEA,https://www.metacritic.com/company/scea,T,SCEJ,"Strategy, Miscellaneous, Turn-Based, Card Battle, Card Battle",2 Players Online,Generally favorable reviews,43,Generally favorable reviews,60
105,109095,Square Enix,https://www.metacritic.com/company/square-enix,E10+,Square Enix,"Strategy, Turn-Based, Sci-Fi, Sci-Fi, Tactics",2 Players Online,Mixed or average reviews,19,Mixed or average reviews,16
106,110486,Game Factory Interactive,https://www.metacritic.com/company/game-factory-interactive,T,GFI Russia,"Strategy, Turn-Based, Modern, Modern",,Mixed or average reviews,10,Mixed or average reviews,11
107,109936,Ubisoft,https://www.metacritic.com/company/ubisoft,T,Nival Interactive,"Strategy, Turn-Based, Fantasy, General, Fantasy",8 Players Online No Online Multiplayer,Mixed or average reviews,8,Generally favorable reviews,152
108,110183,Destineer,https://www.metacritic.com/company/destineer,T,Magellan Interactive,"Strategy, Miscellaneous, Turn-Based, Card Battle, Card Battle",2 Players Online,Mixed or average reviews,7,Generally favorable reviews,4
109,109417,Square Enix,https://www.metacritic.com/company/square-enix,T,TOSE,"Strategy, Turn-Based, Fantasy, Fantasy, Tactics",2 Players Online No Online Multiplayer,Generally favorable reviews,41,Universal acclaim,448
110,109017,NIS America,https://www.metacritic.com/company/nis-america,T,Nippon Ichi Software,"Strategy, Turn-Based, Fantasy",,Mixed or average reviews,31,Generally favorable reviews,26
111,110058,Konami,https://www.metacritic.com/company/konami,E,Konami,"Strategy, Miscellaneous, Turn-Based, Card Battle, Card Battle",Online Multiplayer,Mixed or average reviews,7,Generally favorable reviews,15
112,110060,"Paradox Interactive, GamersGate",https://www.metacritic.com/company/paradox-interactive,T,Wargaming.net,"Strategy, Turn-Based, Sci-Fi, General, Tactics",Up to 16 Players,Mixed or average reviews,15,Generally favorable reviews,49
113,109931,THQ,https://www.metacritic.com/company/thq,E10+,"Team17, Two Tribes","Strategy, Turn-Based, Fantasy, Fantasy, Artillery",,Generally favorable reviews,25,Generally favorable reviews,35
114,110026,THQ,https://www.metacritic.com/company/thq,E10+,"Team17, Two Tribes","Strategy, Turn-Based, Fantasy, Fantasy, Artillery",4 Players Online Up to 4 Players,Generally favorable reviews,26,Generally favorable reviews,36
115,107467,Paradox Interactive,https://www.metacritic.com/company/paradox-interactive,T,Big Time Software,"Strategy, Turn-Based, Wargame, Turn-Based, General",2 Players Online,Mixed or average reviews,15,Generally unfavorable reviews,89
116,108769,SCEA,https://www.metacritic.com/company/scea,T,Level 5,"Strategy, Turn-Based, Historic, Historic, Tactics",,Generally favorable reviews,45,Generally favorable reviews,124
117,108871,Atlus,https://www.metacritic.com/company/atlus,T,"Image Epoch, Imageepoch","Strategy, Turn-Based, Fantasy, Fantasy, Tactics",,Mixed or average reviews,25,Mixed or average reviews,29
118,108147,"Atari, Atari SA",https://www.metacritic.com/company/atari,T,Kuju Entertainment,"Strategy, Turn-Based, Fantasy, General, Fantasy",4 Players Online Up to 4 Players,Mixed or average reviews,38,Generally favorable reviews,32
119,109873,2K Games,https://www.metacritic.com/company/2k-games,E10+,Firaxis Games,"Strategy, Turn-Based, Historic, Historic, 4X",16 Players Online No Online Multiplayer,Generally favorable reviews,28,Generally favorable reviews,209
120,110420,"Take-Two Interactive, Matrix Games",https://www.metacritic.com/company/take-two-interactive,E,AGEOD,"Strategy, Turn-Based, Historic, General, Historic",,Mixed or average reviews,6,Mixed or average reviews,12
121,108675,Nintendo,https://www.metacritic.com/company/nintendo,E,Genius Sonority Inc.,"Strategy, Turn-Based, Fantasy, General, Fantasy",2 Players,Mixed or average reviews,34,Mixed or average reviews,181
122,109727,Aksys Games,https://www.metacritic.com/company/aksys-games,T,Barnhouse Effect,"Strategy, Turn-Based, Fantasy, General, Fantasy, Tactics",,Mixed or average reviews,13,Mixed or average reviews,13
123,109613,NinjaBee,https://www.metacritic.com/company/ninjabee,E,NinjaBee,"Strategy, Turn-Based, General, General, Tactics",8 Players Online Up to 8 Players,Mixed or average reviews,15,Mixed or average reviews,15
124,108849,"Atari, Atari SA",https://www.metacritic.com/company/atari,E,Bec,"Strategy, Miscellaneous, Turn-Based, Card Battle, Card Battle",,Mixed or average reviews,16,Mixed or average reviews,15
125,110042,Lighthouse Interactive,https://www.metacritic.com/company/lighthouse-interactive,E10+,Kerberos Productions,"Strategy, Turn-Based, General, Sci-Fi, Sci-Fi",8 Players Online,Generally favorable reviews,9,Generally favorable reviews,16
126,108288,Konami,https://www.metacritic.com/company/konami,T,1st Playable Productions,"Strategy, Miscellaneous, Turn-Based, Card Battle, Card Battle",,Mixed or average reviews,17,Mixed or average reviews,9
127,106151,"Tri Synergy, Matrix Games",https://www.metacritic.com/company/tri-synergy,E10+,Chaos Concept,"Strategy, Turn-Based, Sci-Fi, Sci-Fi, Tactics",No Online Multiplayer,Mixed or average reviews,15,Mixed or average reviews,37
128,107358,SNK Playmore,https://www.metacritic.com/company/snk-playmore,T,SNK Playmore,"Strategy, Miscellaneous, Turn-Based, Card Battle, Card Battle",No Online Multiplayer,Generally unfavorable reviews,19,Mixed or average reviews,7
129,107981,NIS America,https://www.metacritic.com/company/nis-america,E10+,"Neverland, Idea Factory","Role-Playing, Strategy, Turn-Based, General, General, Fantasy",,Mixed or average reviews,20,Mixed or average reviews,11
130,107787,Konami,https://www.metacritic.com/company/konami,E10+,"Climax Group, Climax Studios","Strategy, Turn-Based, Wargame, Turn-Based, General",2 Players Online,Generally unfavorable reviews,15,Mixed or average reviews,5
131,109375,Konami,https://www.metacritic.com/company/konami,E,Konami,"Strategy, Miscellaneous, Turn-Based, Card Battle, Card Battle",,Generally favorable reviews,8,Generally favorable reviews,26
132,106971,Strategy First,https://www.metacritic.com/company/strategy-first,E10+,Nobilis,"Strategy, Turn-Based, Historic, General",4 Players Online,Mixed or average reviews,16,No user score yet,
133,109106,Strategy First,https://www.metacritic.com/company/strategy-first,E,Muzzy Lane Software,"Strategy, Turn-Based, Historic, General",8 Players Online,Mixed or average reviews,19,Generally favorable reviews,76
134,109483,"Microsoft Game Studios, Team17",https://www.metacritic.com/company/microsoft-game-studios,E10+,Team17,"Strategy, Turn-Based, Wargame, Turn-Based, Fantasy, Artillery",4 Players Online Up to 4 Players,Generally favorable reviews,25,Mixed or average reviews,31
135,108287,Konami,https://www.metacritic.com/company/konami,T,"Konami, Vicious Cycle","Strategy, Miscellaneous, Turn-Based, Card Battle, Card Battle",2 Players Online,Mixed or average reviews,22,Generally favorable reviews,6
136,108679,Stardock,https://www.metacritic.com/company/stardock,,Stardock,"Strategy, Turn-Based, Sci-Fi, Sci-Fi, 4X",,Universal acclaim,22,Generally favorable reviews,51
137,108684,Koei,https://www.metacritic.com/company/koei,E10+,Koei,"Strategy, Turn-Based, Historic",,Mixed or average reviews,10,Generally favorable reviews,10
138,108788,Konami,https://www.metacritic.com/company/konami,E,Konami,"Strategy, Miscellaneous, Turn-Based, Card Battle, Card Battle",2 Players 2 Players Online,Mixed or average reviews,12,Generally favorable reviews,30
139,162963,Atlus Co.,https://www.metacritic.com/company/atlus-co,T,Sting,"Strategy, Turn-Based, Fantasy",,Generally favorable reviews,8,Mixed or average reviews,10
140,162589,Atlus Co.,https://www.metacritic.com/company/atlus-co,T,Banpresto,"Strategy, Turn-Based, Sci-Fi",,Generally favorable reviews,7,Generally favorable reviews,10
141,107579,Konami,https://www.metacritic.com/company/konami,E,Konami,"Strategy, Miscellaneous, Turn-Based, Card Battle, Card Battle",2 Players 2 Players Online,Mixed or average reviews,8,Generally favorable reviews,53
142,108654,"Namco Bandai Games America, Namco Bandai Games",https://www.metacritic.com/company/namco-bandai-games-america,T,Sabertooth Games,"Strategy, Miscellaneous, Turn-Based, Card Battle, Card Battle",,Mixed or average reviews,8,Mixed or average reviews,11
143,108939,Ubisoft,https://www.metacritic.com/company/ubisoft,T,Nival Interactive,"Strategy, Turn-Based, Fantasy, General, Fantasy",8 Players Online No Online Multiplayer,Mixed or average reviews,10,Generally favorable reviews,88
144,103667,Strategy First,https://www.metacritic.com/company/strategy-first,M,Apeiron,"Strategy, Turn-Based, Modern, General, Modern",8 Players Online No Online Multiplayer,Generally unfavorable reviews,9,Mixed or average reviews,39
145,106522,Strategy First,https://www.metacritic.com/company/strategy-first,E,Malfador Machinations,"Strategy, Turn-Based, Sci-Fi, Sci-Fi, General",8 Players Online,Mixed or average reviews,21,Generally favorable reviews,76
146,189388,Zee 3 Limited,https://www.metacritic.com/company/zee-3-limited,,The Pickford Brothers,"Strategy, Turn-Based, General, General",,Generally favorable reviews,5,No user score yet,
147,107827,"Sierra Entertainment, Vivendi Games",https://www.metacritic.com/company/sierra-entertainment,M,"Radical Entertainment, Farsight Studios","Strategy, Action Adventure, Turn-Based, General, Modern, Management, Modern, Business / Tycoon",,Mixed or average reviews,12,Generally unfavorable reviews,17
148,105325,Shrapnel Games,https://www.metacritic.com/company/shrapnel-games,,Illwinter Design Group,"Strategy, Turn-Based, Fantasy, General, Fantasy",,Generally favorable reviews,8,Generally favorable reviews,49
