,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
80,110971,SCEE,https://www.metacritic.com/company/scee,,Cohort Studios,"Miscellaneous, Party",,Mixed or average reviews,6,Mixed or average reviews,4
81,110132,Global Star Software,https://www.metacritic.com/company/global-star-software,E,Cat Daddy Games,"Action, Miscellaneous, General, Party, Party, Party / Minigame",No Online Multiplayer,Mixed or average reviews,27,Mixed or average reviews,49
82,109540,"Namco Bandai Games America, Namco Bandai Games",https://www.metacritic.com/company/namco-bandai-games-america,E,h.a.n.d. Inc.,"Miscellaneous, Party, Party, Party / Minigame",No Online Multiplayer,Generally unfavorable reviews,11,Generally unfavorable reviews,9
83,109052,Nintendo,https://www.metacritic.com/company/nintendo,E,Hudson,"Miscellaneous, Party, Party, Party / Minigame",No Online Multiplayer,Mixed or average reviews,41,Mixed or average reviews,311
84,109047,Nintendo,https://www.metacritic.com/company/nintendo,E,Nintendo,"Miscellaneous, Party, Party, Party / Minigame",No Online Multiplayer,Mixed or average reviews,41,Mixed or average reviews,191
85,108809,Microsoft Game Studios,https://www.metacritic.com/company/microsoft-game-studios,E10+,Hudson Soft,"Miscellaneous, Party, Party, Party / Minigame",4 Players Online Up to 4 Players,Generally unfavorable reviews,47,Mixed or average reviews,33
86,108298,Nintendo,https://www.metacritic.com/company/nintendo,E10+,Intelligent Systems,"Miscellaneous, Party, Party, Party / Minigame",No Online Multiplayer,Generally favorable reviews,61,Generally favorable reviews,238
87,108186,Sega,https://www.metacritic.com/company/sega,E,Sega,"Miscellaneous, Party, Party, Party / Minigame",No Online Multiplayer,Mixed or average reviews,53,Mixed or average reviews,88
88,108253,Ubisoft,https://www.metacritic.com/company/ubisoft,E,Ubisoft Montpellier,"Action, Miscellaneous, Party, Platformer, Party / Minigame, 3D",No Online Multiplayer,Generally favorable reviews,54,Generally favorable reviews,140
89,108119,Sierra Entertainment,https://www.metacritic.com/company/sierra-entertainment,E,Dimps Corporation,"Miscellaneous, Party, Party, Party / Minigame",,Generally unfavorable reviews,14,Generally unfavorable reviews,59
90,107267,Sega,https://www.metacritic.com/company/sega,E,Sega,"Miscellaneous, Party, Party, Party / Minigame",No Online Multiplayer,Mixed or average reviews,40,Generally favorable reviews,21
91,105245,SCEA,https://www.metacritic.com/company/scea,E10+,Shift,"Miscellaneous, Party, Party, Party / Minigame",24 Players Online Up to 4 Players,Mixed or average reviews,48,Mixed or average reviews,11
92,162848,Nintendo,https://www.metacritic.com/company/nintendo,E,Hudson,"Miscellaneous, Party",,Mixed or average reviews,25,Generally favorable reviews,91
93,105875,THQ,https://www.metacritic.com/company/thq,E,THQ Australia,"Miscellaneous, Party",,Mixed or average reviews,8,Generally favorable reviews,34
94,162714,THQ,https://www.metacritic.com/company/thq,E,,"Miscellaneous, Party",,Mixed or average reviews,4,Generally favorable reviews,5
95,105877,THQ,https://www.metacritic.com/company/thq,E,,"Miscellaneous, Party, Party, Party / Minigame",,Mixed or average reviews,5,Mixed or average reviews,23
96,162555,Nintendo,https://www.metacritic.com/company/nintendo,E,Hudson,"Miscellaneous, Party",,Mixed or average reviews,27,Generally unfavorable reviews,59
97,162623,Sega,https://www.metacritic.com/company/sega,E,Sega,"Miscellaneous, Party",,Generally favorable reviews,25,Generally favorable reviews,14
98,105172,Sega,https://www.metacritic.com/company/sega,E,Sega,"Miscellaneous, Party",,Generally favorable reviews,25,Generally favorable reviews,19
99,162417,Nintendo,https://www.metacritic.com/company/nintendo,E,Hudson Soft,"Miscellaneous, Party",,Mixed or average reviews,33,Generally favorable reviews,90
100,104002,Sega,https://www.metacritic.com/company/sega,T,Sonic Team,"Miscellaneous, Party",,Mixed or average reviews,28,Mixed or average reviews,8
101,103575,Ubisoft,https://www.metacritic.com/company/ubisoft,T,SCEI,"Miscellaneous, Party",,Mixed or average reviews,21,Mixed or average reviews,11
102,162650,THQ,https://www.metacritic.com/company/thq,E,Altron,"Miscellaneous, Party",,Generally unfavorable reviews,5,Mixed or average reviews,7
103,162370,Majesco Games,https://www.metacritic.com/company/majesco-games,E,One Man Band,"Miscellaneous, Party",,Mixed or average reviews,4,No user score yet,
104,162143,Nintendo,https://www.metacritic.com/company/nintendo,E,Hudson,"Miscellaneous, Party",,Mixed or average reviews,33,Generally favorable reviews,109
105,162168,Electronic Arts,https://www.metacritic.com/company/electronic-arts,E,Neverland,"Miscellaneous, Party",,Generally unfavorable reviews,6,Mixed or average reviews,8
106,161835,TDK Mediactive,https://www.metacritic.com/company/tdk-mediactive,E,Mass Media,"Miscellaneous, Party",,Generally unfavorable reviews,6,Generally favorable reviews,12
107,102328,SCEA,https://www.metacritic.com/company/scea,E,Idol Minds,"Miscellaneous, Party",,Generally unfavorable reviews,21,Generally unfavorable reviews,14
108,161749,Acclaim,https://www.metacritic.com/company/acclaim,E,n-Space,"Miscellaneous, Party",,Generally unfavorable reviews,4,Generally unfavorable reviews,12
109,161743,TDK Mediactive,https://www.metacritic.com/company/tdk-mediactive,E,Mass Media,"Miscellaneous, Party",,Generally unfavorable reviews,9,Mixed or average reviews,17
110,161661,Infogrames,https://www.metacritic.com/company/infogrames,E,Runecraft,"Miscellaneous, Party",,Mixed or average reviews,4,Generally favorable reviews,5
111,102548,TDK Mediactive,https://www.metacritic.com/company/tdk-mediactive,E,Mass Media,"Miscellaneous, Party",,Generally unfavorable reviews,4,Generally unfavorable reviews,19
112,102359,Infogrames,https://www.metacritic.com/company/infogrames,E,Runecraft,"Miscellaneous, Party",,Mixed or average reviews,6,Generally favorable reviews,12
113,161736,Infogrames,https://www.metacritic.com/company/infogrames,E,Data Design Interactive,"Miscellaneous, Party",,Overwhelming dislike,4,Generally unfavorable reviews,13
114,161662,Atari,https://www.metacritic.com/company/atari,E,Runecraft,"Miscellaneous, Party",,Mixed or average reviews,8,Mixed or average reviews,5
