,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
137,110703,Eidos Interactive,https://www.metacritic.com/company/eidos-interactive,E,"Eidos Interactive, Strawdog Studios","Action, Miscellaneous, Puzzle, General, Puzzle, Puzzle, Matching, Matching",4 Players Online,Mixed or average reviews,13,Generally favorable reviews,6
138,111095,Activision Value,https://www.metacritic.com/company/activision-value,E,"iWin, Elephant Games","Miscellaneous, Puzzle, Puzzle, General, Puzzle, Matching, General",,Mixed or average reviews,4,No user score yet,
139,109832,MumboJumbo,https://www.metacritic.com/company/mumbojumbo,E,Hot Lava Games,"Miscellaneous, Puzzle, Puzzle, General, Matching, General",No Online Multiplayer,Mixed or average reviews,7,Generally favorable reviews,55
140,109989,Capcom,https://www.metacritic.com/company/capcom,E,Backbone Entertainment,"Miscellaneous, Puzzle, Puzzle, Puzzle, Matching, Matching",Up to 4 Players,Generally favorable reviews,7,Mixed or average reviews,14
141,109990,Capcom,https://www.metacritic.com/company/capcom,E,Backbone Entertainment,"Miscellaneous, Puzzle, Puzzle, Puzzle, Matching, Matching",,Generally favorable reviews,20,Generally favorable reviews,16
142,110834,SCEA,https://www.metacritic.com/company/scea,E,SCE Japan Studio,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, Matching, General",,Mixed or average reviews,10,Mixed or average reviews,5
143,109289,Got Game Entertainment,https://www.metacritic.com/company/got-game-entertainment,E,Farmind Ltd,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",,Mixed or average reviews,10,Mixed or average reviews,4
144,108697,Eidos Interactive,https://www.metacritic.com/company/eidos-interactive,E,"Climax Group, PlayFirst, Climax Studios","Miscellaneous, Puzzle, Action, Puzzle, General, Puzzle, General, Action",2 Players Online,Mixed or average reviews,17,Mixed or average reviews,6
145,108696,Eidos Interactive,https://www.metacritic.com/company/eidos-interactive,E,"PlayFirst, GameLab","Miscellaneous, Puzzle, Action, Puzzle, General, Puzzle, General",2 Players 2 Players Online,Mixed or average reviews,14,No user score yet,
146,109680,SCEA,https://www.metacritic.com/company/scea,E,Sumo Digital,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",,Generally unfavorable reviews,13,Mixed or average reviews,27
147,109842,MumboJumbo,https://www.metacritic.com/company/mumbojumbo,E,"MumboJumbo, Hot Lava Games","Miscellaneous, Puzzle, Puzzle, General, Puzzle, Matching, General",No Online Multiplayer,Mixed or average reviews,10,Mixed or average reviews,4
148,109006,"Majesco Games, Majesco",https://www.metacritic.com/company/majesco-games,E,Digital Embryo,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",No Online Multiplayer,Mixed or average reviews,23,Mixed or average reviews,7
149,109556,"Namco Bandai Games America, Namco Bandai Games",https://www.metacritic.com/company/namco-bandai-games-america,E10+,Namco,"Miscellaneous, Puzzle, Puzzle, Hidden Object, General, Puzzle, General",4 Players Online,Mixed or average reviews,18,No user score yet,
150,108657,Eidos Interactive,https://www.metacritic.com/company/eidos-interactive,E,Empire Interactive,"Miscellaneous, Puzzle, Puzzle, Puzzle, Logic, Logic",2 Players,Mixed or average reviews,18,No user score yet,
151,109956,PopCap,https://www.metacritic.com/company/popcap,E,PopCap,"Miscellaneous, Puzzle, Action, Puzzle, Puzzle, Action",No Online Multiplayer,Generally favorable reviews,9,Generally favorable reviews,164
152,108751,Eidos Interactive,https://www.metacritic.com/company/eidos-interactive,E,Atomic Planet Entertainment,"Miscellaneous, Puzzle, Puzzle, Logic",,Generally favorable reviews,4,No user score yet,
153,108185,"Buena Vista Games, Disney Interactive Studios",https://www.metacritic.com/company/buena-vista-games,E,Q Entertainment,"Miscellaneous, Puzzle, Puzzle, Puzzle, Matching, Matching",,Mixed or average reviews,36,Mixed or average reviews,5
154,108536,"Namco Bandai Games America, Namco Bandai Games",https://www.metacritic.com/company/namco-bandai-games-america,E,Bandai Namco Games,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",,Mixed or average reviews,27,No user score yet,
155,110989,"Tri Synergy, Merscom LLC, Big Fish Games",https://www.metacritic.com/company/tri-synergy,T,Tri Synergy,"Miscellaneous, Puzzle, Puzzle, General, General",,Mixed or average reviews,4,No user score yet,
156,109374,PopCap,https://www.metacritic.com/company/popcap,E10+,PopCap,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, Logic, General",No Online Multiplayer,Generally favorable reviews,7,Generally favorable reviews,28
157,109197,SCEE,https://www.metacritic.com/company/scee,E,Team17,"Miscellaneous, Puzzle, Action, Puzzle, Puzzle, Action",,Mixed or average reviews,8,Mixed or average reviews,16
158,109198,SCEA,https://www.metacritic.com/company/scea,E,Sumo Digital,"Miscellaneous, Puzzle, Puzzle, Puzzle, Logic, Logic",4 Players Online,Mixed or average reviews,4,No user score yet,
159,109053,Ignition Entertainment,https://www.metacritic.com/company/ignition-entertainment,E,Ignition Entertainment,"Miscellaneous, Puzzle, Puzzle, General",,Mixed or average reviews,22,No user score yet,
160,107764,"Majesco Games, Majesco",https://www.metacritic.com/company/majesco-games,E,Taito Corporation,"Miscellaneous, Puzzle, Puzzle, General, General",,Mixed or average reviews,6,No user score yet,
161,109191,MumboJumbo,https://www.metacritic.com/company/mumbojumbo,E,MumboJumbo,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",No Online Multiplayer,Mixed or average reviews,16,Mixed or average reviews,4
162,108718,Namco Bandai Games,https://www.metacritic.com/company/namco-bandai-games,E10+,Q Entertainment,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",2 Players,Mixed or average reviews,24,Generally unfavorable reviews,4
163,108183,Buena Vista Games,https://www.metacritic.com/company/buena-vista-games,E10+,Q Entertainment,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, Matching, General",2 Players,Generally favorable reviews,46,Generally favorable reviews,19
