,developer,id,metascore_how,metascore_review,multigenre,player,publisher,publisher_url,rating,userscore_how,userscore_review
833,Crocodile Entertainment,200705,Mixed or average reviews,21,"Action, Platformer, Platformer, 2D, 2D",,Crocodile Entertainment,https://www.metacritic.com/company/crocodile-entertainment,E,Mixed or average reviews,20.0
834,Hitbox ,190512,Generally favorable reviews,35,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,Hitbox,https://www.metacritic.com/company/hitbox,,Generally favorable reviews,114.0
835,Terry Cavanagh,193552,Generally favorable reviews,19,"Action, Platformer, Platformer, 2D, 2D, , Metroidvania",No Online Multiplayer,Nicalis,https://www.metacritic.com/company/nicalis,E,Generally favorable reviews,86.0
836,WayForward,191594,Generally favorable reviews,30,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,WayForward,https://www.metacritic.com/company/wayforward,E10+,Generally favorable reviews,61.0
837,"Frozenbyte, Inc.",164380,Generally favorable reviews,20,"Action, Platformer, Platformer, 2D, 2D",,Atlus,https://www.metacritic.com/company/atlus,E10+,Mixed or average reviews,45.0
838,Capcom,199048,Mixed or average reviews,10,"Action, Adventure, General, Platformer, Platformer, 2D, 2D",No Online Multiplayer,Capcom,https://www.metacritic.com/company/capcom,,Generally unfavorable reviews,16.0
839,Sega,188797,Generally favorable reviews,12,"Action, Platformer, Platformer, 2D, 2D",,Sega,https://www.metacritic.com/company/sega,E,Generally favorable reviews,63.0
840,"Frozenbyte, Inc.",143234,Generally favorable reviews,15,"Action, Platformer, Platformer, 2D, 2D",Up to 3 Players,Atlus,https://www.metacritic.com/company/atlus,E10+,Mixed or average reviews,82.0
841,Sega,188802,Universal acclaim,13,"Action, Platformer, Platformer, 2D, 2D",,Sega,https://www.metacritic.com/company/sega,E,Generally favorable reviews,170.0
842,Sega,188746,Generally favorable reviews,20,"Action, Platformer, Platformer, 2D, 2D",,Sega,https://www.metacritic.com/company/sega,E,Generally favorable reviews,71.0
843,"10tons Ltd, 10tons",197442,Mixed or average reviews,5,"Action, Platformer, Platformer, 2D, 2D",,"10tons Ltd, 10tons",https://www.metacritic.com/company/10tons-ltd,,No user score yet,
844,"Frozenbyte, Inc.",143235,Generally favorable reviews,55,"Action, Platformer, Platformer, 2D, 2D",,"Frozenbyte, Inc.",https://www.metacritic.com/company/frozenbyte-inc,E10+,Generally favorable reviews,755.0
845,"Sega, Dimps Corporation",180600,Mixed or average reviews,29,"Action, Platformer, Platformer, 3D, 3D",2 Players Online No Online Multiplayer,Sega,https://www.metacritic.com/company/sega,E,Mixed or average reviews,163.0
846,Nicalis,195765,Generally favorable reviews,6,"Action, Platformer, Platformer, 2D, 2D, , Metroidvania",No Online Multiplayer,Nicalis,https://www.metacritic.com/company/nicalis,E10+,Generally favorable reviews,198.0
847,Ubisoft Montpellier,212022,Universal acclaim,35,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,Ubisoft,https://www.metacritic.com/company/ubisoft,E10+,Generally favorable reviews,575.0
848,Sega,239783,Mixed or average reviews,8,"Action, Platformer, Platformer, 2D, 2D",,Sega,https://www.metacritic.com/company/sega,E,Mixed or average reviews,71.0
849,Ubisoft Montpellier,250332,Generally favorable reviews,5,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,Ubisoft,https://www.metacritic.com/company/ubisoft,E10+,Generally favorable reviews,494.0
850,Ubisoft Montpellier,233467,Universal acclaim,23,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,Ubisoft,https://www.metacritic.com/company/ubisoft,E10+,Generally favorable reviews,396.0
851,Ubisoft Montpellier,233468,Universal acclaim,35,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,Ubisoft,https://www.metacritic.com/company/ubisoft,E10+,Generally favorable reviews,271.0
852,"Mossmouth, BlitWorks",237632,Generally favorable reviews,8,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,Mossmouth,https://www.metacritic.com/company/mossmouth,T,Generally favorable reviews,53.0
853,"Mossmouth, BlitWorks",237633,Generally favorable reviews,14,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,Mossmouth,https://www.metacritic.com/company/mossmouth,T,Generally favorable reviews,108.0
854,Dakko Dakko,245198,Mixed or average reviews,5,"Action, Platformer, Platformer, 2D, 2D",,Dakko Dakko,https://www.metacritic.com/company/dakko-dakko,E,Mixed or average reviews,7.0
855,Ubisoft,239366,Mixed or average reviews,37,"General, Action, Platformer, Platformer, 2D, 2D",,Ubisoft,https://www.metacritic.com/company/ubisoft,T,Generally unfavorable reviews,67.0
856,WayForward,245113,Mixed or average reviews,6,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,"Capcom, Disney Interactive Studios",https://www.metacritic.com/company/capcom,E,Generally favorable reviews,190.0
857,WayForward,237453,Generally favorable reviews,31,"Action, Platformer, Platformer, 2D, 2D",,Capcom,https://www.metacritic.com/company/capcom,E,Generally favorable reviews,157.0
858,WayForward,237454,Generally favorable reviews,10,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,Capcom,https://www.metacritic.com/company/capcom,E,Generally favorable reviews,116.0
859,DrinkBox Studios,251008,Generally favorable reviews,22,"Action, Platformer, Platformer, 2D, 2D, , Metroidvania",No Online Multiplayer,DrinkBox Studios,https://www.metacritic.com/company/drinkbox-studios,,Generally favorable reviews,289.0
860,Team17,233898,Mixed or average reviews,13,"Action, Platformer, Platformer, 2D, 2D",,Team17,https://www.metacritic.com/company/team17,E,Mixed or average reviews,17.0
861,Lireneosoft,251009,Mixed or average reviews,4,"Action, Miscellaneous, Racing, Platformer, Platformer, Arcade, Compilation, 2D, 2D, Automobile",No Online Multiplayer,Spicysoft Corp.,https://www.metacritic.com/company/spicysoft-corp,E,Mixed or average reviews,12.0
862,Pwnee Studios,239388,Generally favorable reviews,18,"Action, Platformer, Platformer, 2D, 2D",,Ubisoft,https://www.metacritic.com/company/ubisoft,T,Mixed or average reviews,24.0
863,Ubisoft,248687,Mixed or average reviews,17,"Action, Platformer, Platformer, 2D, 2D",,Ubisoft,https://www.metacritic.com/company/ubisoft,,Mixed or average reviews,18.0
864,WayForward,239997,Generally unfavorable reviews,5,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,Ubisoft,https://www.metacritic.com/company/ubisoft,E,Mixed or average reviews,35.0
865,Curve Studios,248794,Generally favorable reviews,17,"Action, Platformer, Platformer, 2D, 2D",,Curve Studios,https://www.metacritic.com/company/curve-studios,T,Generally favorable reviews,38.0
866,Curve Studios,248795,Generally favorable reviews,22,"Action, Platformer, Platformer, 2D, 2D",,Curve Studios,https://www.metacritic.com/company/curve-studios,T,Generally favorable reviews,42.0
867,"Xpec, XPEC Entertainment Inc.",249320,Mixed or average reviews,11,"Action, Platformer, Platformer, 3D, 3D",Up to 4 Players,"Xpec, XPEC Entertainment Inc.",https://www.metacritic.com/company/xpec,E,No user score yet,
868,"Neko Entertainment, Bulkypix",248191,Mixed or average reviews,5,"Action, Platformer, Platformer, 2D, 2D",,Neko Entertainment,https://www.metacritic.com/company/neko-entertainment,E,Mixed or average reviews,18.0
869,PD Design Studio Pte Ltd,240894,Mixed or average reviews,7,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,PD Design Studio Pte Ltd,https://www.metacritic.com/company/pd-design-studio-pte-ltd,,Mixed or average reviews,18.0
870,Koolhaus Games,164324,Mixed or average reviews,22,"Action, General, Platformer, Platformer, 2D, 2D",,Namco Bandai Games,https://www.metacritic.com/company/namco-bandai-games,T,Mixed or average reviews,19.0
871,"Lima Sky, Smoking Gun Interactive Inc., Smoking Gun Interactive",245112,Generally unfavorable reviews,5,"Action, Platformer, Platformer, 2D, 2D",,D3Publisher,https://www.metacritic.com/company/d3publisher,E,Mixed or average reviews,12.0
872,Cellar Door Games,239961,Generally favorable reviews,43,"Role-Playing, General, Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,Cellar Door Games,https://www.metacritic.com/company/cellar-door-games,,Generally favorable reviews,698.0
873,Nintendo,233958,Generally favorable reviews,59,"Action, Platformer, Platformer, 2D, 2D",,Nintendo,https://www.metacritic.com/company/nintendo,E,Generally favorable reviews,342.0
874,"Blitz Games, Disney Interactive Studios",246648,Mixed or average reviews,18,"Action, Platformer, Platformer, 3D, 3D",,Disney Interactive Studios,https://www.metacritic.com/company/disney-interactive-studios,E,Mixed or average reviews,21.0
875,Mass Media,196318,Mixed or average reviews,16,"Action, Miscellaneous, Platformer, Compilation, Compilation, 3D",,SCEA,https://www.metacritic.com/company/scea,T,Mixed or average reviews,120.0
876,Renegade Kid,220897,Generally favorable reviews,7,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,Renegade Kid,https://www.metacritic.com/company/renegade-kid,E,Generally favorable reviews,48.0
877,PLAYDEAD,237597,Generally favorable reviews,6,"Action, Platformer, Platformer, 2D, 2D",,PLAYDEAD,https://www.metacritic.com/company/playdead,T,Generally favorable reviews,139.0
878,Facepalm Games,237790,Generally favorable reviews,36,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,Facepalm Games,https://www.metacritic.com/company/facepalm-games,,Generally favorable reviews,547.0
879,i-illusions,243862,Generally favorable reviews,8,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,i-illusions,https://www.metacritic.com/company/i-illusions,,Generally favorable reviews,39.0
880,Monster Games Inc.,172501,Generally favorable reviews,62,"Action, General, Platformer, Platformer, 2D, 2D",,Nintendo,https://www.metacritic.com/company/nintendo,E,Generally favorable reviews,278.0
881,Nintendo,233960,Generally favorable reviews,41,"Puzzle, Action, Platformer, Platformer, 3D, 3D",,Nintendo,https://www.metacritic.com/company/nintendo,E,Mixed or average reviews,50.0
882,"Neko Entertainment, Bulkypix",240740,Mixed or average reviews,14,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,Neko Entertainment,https://www.metacritic.com/company/neko-entertainment,E,Mixed or average reviews,30.0
883,Polytron Corp.,111864,Universal acclaim,11,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,Trapdoor,https://www.metacritic.com/company/trapdoor,E,Mixed or average reviews,1221.0
884,Mike Bithell,237631,Generally favorable reviews,7,"Action, Platformer, Platformer, 2D, 2D",,"Curve Studios, Limited Run Games",https://www.metacritic.com/company/curve-studios,E,Mixed or average reviews,78.0
885,Mike Bithell,239979,Generally favorable reviews,21,"Action, Platformer, Platformer, 2D, 2D",,Curve Studios,https://www.metacritic.com/company/curve-studios,E,Mixed or average reviews,94.0
886,Bulkypix,239386,Generally unfavorable reviews,4,"Action, Platformer, 2D",,Bulkypix,https://www.metacritic.com/company/bulkypix,,No user score yet,
887,DrinkBox Studios,237595,Generally favorable reviews,51,"Action, Platformer, Platformer, 2D, 2D, , Metroidvania",,DrinkBox Studios,https://www.metacritic.com/company/drinkbox-studios,E10+,Generally favorable reviews,200.0
888,DrinkBox Studios,208171,Generally favorable reviews,22,"Action, Platformer, Platformer, 2D, 2D, , Metroidvania",,DrinkBox Studios,https://www.metacritic.com/company/drinkbox-studios,E10+,Generally favorable reviews,242.0
889,Team Ninja,233511,Mixed or average reviews,12,"Action, Action Adventure, Platformer, General, Platformer, 3D, 3D",8 Players Online Up to 8 Players,Tecmo Koei Games,https://www.metacritic.com/company/tecmo-koei-games,M,Mixed or average reviews,57.0
890,Engine Software,220318,Generally favorable reviews,12,"Action, Action Adventure, Platformer, Platformer, Sandbox, 2D, 2D",Up to 8 Players,505 Games,https://www.metacritic.com/company/505-games,T,Generally favorable reviews,82.0
891,Black Forest Games,221172,Mixed or average reviews,24,"Action, Platformer, Platformer, 2D, 2D",,"bitComposer Games, bitComposer",https://www.metacritic.com/company/bitcomposer-games,E,Mixed or average reviews,23.0
892,Hardlight Studio,236160,Mixed or average reviews,26,"Action, Platformer, Platformer, 2D, 3D, 3D",,Sega,https://www.metacritic.com/company/sega,,Mixed or average reviews,71.0
893,Inti Creates,228889,Mixed or average reviews,13,"Action, Platformer, Platformer, 2D, 2D",,"Namco Bandai Games America, Namco Bandai Games",https://www.metacritic.com/company/namco-bandai-games-america,E10+,Mixed or average reviews,23.0
894,Bulkypix,235207,Generally favorable reviews,11,"Action, Platformer, Platformer, 2D, 2D",,Bulkypix,https://www.metacritic.com/company/bulkypix,,Mixed or average reviews,6.0
895,Golden Ruby Games,234324,Mixed or average reviews,10,"Action, Platformer, Platformer, 2D, 2D",,Golden Ruby Games,https://www.metacritic.com/company/golden-ruby-games,,No user score yet,
896,"Arcen Games, LLC",229214,Mixed or average reviews,6,"Action, Platformer, Platformer, 2D, 2D",,"Arcen Games, LLC",https://www.metacritic.com/company/arcen-games-llc,,Mixed or average reviews,32.0
897,Sanzaru Games,182328,Generally favorable reviews,69,"Action, Platformer, 3D, Action Adventure, Fantasy, General, Fantasy",,SCEA,https://www.metacritic.com/company/scea,E10+,Generally favorable reviews,466.0
898,SilverStar,231423,Mixed or average reviews,5,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,Agetec,https://www.metacritic.com/company/agetec,E10+,No user score yet,
899,XYLA Entertainment,217854,Mixed or average reviews,16,"Action, Platformer, Platformer, 2D, 2D",2 Players,XYLA Entertainment,https://www.metacritic.com/company/xyla-entertainment,,Generally unfavorable reviews,29.0
900,Double Fine Productions,212042,Mixed or average reviews,21,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,Sega,https://www.metacritic.com/company/sega,T,Generally favorable reviews,223.0
901,Double Fine Productions,212043,Mixed or average reviews,44,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,Sega,https://www.metacritic.com/company/sega,T,Generally favorable reviews,91.0
902,Double Fine Productions,212044,Mixed or average reviews,22,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,Sega,https://www.metacritic.com/company/sega,T,Generally favorable reviews,87.0
903,Double Fine Productions,231122,Mixed or average reviews,8,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,Sega,https://www.metacritic.com/company/sega,T,Mixed or average reviews,53.0
904,Allgraf,221307,Mixed or average reviews,13,"Action, Miscellaneous, Platformer, 2D, General, Action Adventure, Sandbox",No Online Multiplayer,"Allgraf, KISS Ltd.",https://www.metacritic.com/company/allgraf,,Mixed or average reviews,18.0
905,Super Icon Ltd,231128,Mixed or average reviews,4,"Action, Platformer, Platformer, 2D, 2D",,Super Icon Ltd,https://www.metacritic.com/company/super-icon-ltd,E,Mixed or average reviews,9.0
906,UFO Interactive,228865,Generally unfavorable reviews,4,"Action, Platformer, Platformer, 2D, 2D",,UFO Interactive,https://www.metacritic.com/company/ufo-interactive,E,No user score yet,
907,Curve Studios,219315,Generally favorable reviews,17,"Action, Platformer, Platformer, 2D, 2D",,Nintendo,https://www.metacritic.com/company/nintendo,E,Mixed or average reviews,21.0
908,Urbanscan Limited,189634,Mixed or average reviews,4,"Action, Platformer, Platformer, 3D, 3D",,"Thumbstar Games, Urbanscan Limited",https://www.metacritic.com/company/thumbstar-games,,No user score yet,
909,"nifflas, Green Hill, Nifflas Games",216884,Mixed or average reviews,6,"Action, Platformer, Platformer, 2D, 2D",,Ripstone,https://www.metacritic.com/company/ripstone,M,Mixed or average reviews,20.0
910,"nifflas, Green Hill, Nifflas Games",216885,Generally favorable reviews,5,"Action, Platformer, Platformer, 2D, 2D",,Ripstone,https://www.metacritic.com/company/ripstone,M,Mixed or average reviews,64.0
911,Capcom,227895,Mixed or average reviews,11,"Action, Platformer, Platformer, 2D, 2D",,Capcom,https://www.metacritic.com/company/capcom,,Generally favorable reviews,57.0
912,Flying Turtle Software,196135,Mixed or average reviews,4,"Action, Platformer, Platformer, 2D, 2D",No Online Multiplayer,Flying Turtle Software,https://www.metacritic.com/company/flying-turtle-software,,Mixed or average reviews,19.0
