,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
2921,594369,CD Projekt Red Studio,https://www.metacritic.com/company/cd-projekt-red-studio,M,CD Projekt Red Studio,"Role-Playing, Action RPG",No Online Multiplayer,Generally favorable reviews,7.0,Mixed or average reviews,981.0
2922,594368,CD Projekt Red Studio,https://www.metacritic.com/company/cd-projekt-red-studio,M,CD Projekt Red Studio,"Role-Playing, Action RPG",,Generally favorable reviews,5.0,Generally favorable reviews,451.0
2923,585691,Amazon Game Studios,https://www.metacritic.com/company/amazon-game-studios,M,Smilegate,"Role-Playing, Massively Multiplayer",Massively Multiplayer,Generally favorable reviews,49.0,Mixed or average reviews,575.0
2924,599392,DANGEN Entertainment,https://www.metacritic.com/company/dangen-entertainment,T,DANGEN Entertainment,"Role-Playing, Japanese-Style",No Online Multiplayer,Generally favorable reviews,6.0,Generally favorable reviews,9.0
2925,599394,DANGEN Entertainment,https://www.metacritic.com/company/dangen-entertainment,T,Stegosoft Games,"Role-Playing, Japanese-Style",No Online Multiplayer,Generally favorable reviews,6.0,Universal acclaim,5.0
2926,599664,Brownies,https://www.metacritic.com/company/brownies,E,Brownies,"Role-Playing, Japanese-Style",No Online Multiplayer,Mixed or average reviews,11.0,No user score yet,
2927,581584,"Dear Villagers, GS2 Games",https://www.metacritic.com/company/dear-villagers,T,Midgar Studio,"Role-Playing, Action Adventure, General, Japanese-Style",No Online Multiplayer,Mixed or average reviews,19.0,Mixed or average reviews,13.0
2928,588866,Idea Factory,https://www.metacritic.com/company/idea-factory,M,Compile Heart,"Role-Playing, Japanese-Style",No Online Multiplayer,Mixed or average reviews,7.0,No user score yet,
2929,597336,PQube,https://www.metacritic.com/company/pqube,T,Felistella,"Role-Playing, Action RPG",No Online Multiplayer,Mixed or average reviews,10.0,No user score yet,
2930,597337,PQube,https://www.metacritic.com/company/pqube,T,Felistella,"Role-Playing, Action RPG",No Online Multiplayer,Mixed or average reviews,7.0,No user score yet,
2931,530698,Gato Salvaje Studio,https://www.metacritic.com/company/gato-salvaje-studio,,Gato Salvaje Studio,"Action RPG, Role-Playing, Western-Style", No Online Multiplayer,Mixed or average reviews,15.0,Overwhelming dislike,10.0
2932,578004,"Nintendo, The Pokemon Company",https://www.metacritic.com/company/nintendo,E,Game Freak,"Role-Playing, Trainer",2 Players,Generally favorable reviews,117.0,Generally favorable reviews,3751.0
2933,599229,BlitWorks,https://www.metacritic.com/company/blitworks,T,Nuke Nine,"Role-Playing, General",,Mixed or average reviews,6.0,No user score yet,
2934,600534,BlitWorks,https://www.metacritic.com/company/blitworks,T,Nuke Nine,"Role-Playing, General",,Generally favorable reviews,4.0,No user score yet,
2935,600535,BlitWorks,https://www.metacritic.com/company/blitworks,T,Nuke Nine,"Role-Playing, General",,Generally favorable reviews,6.0,No user score yet,
2936,568946,Kemco,https://www.metacritic.com/company/kemco,E,ArcticNet,"Role-Playing, General",No Online Multiplayer,Mixed or average reviews,9.0,No user score yet,
2937,580893,DrinkBox Studios,https://www.metacritic.com/company/drinkbox-studios,T,DrinkBox Studios,"Role-Playing, Action RPG",2 Players,Generally favorable reviews,21.0,Generally favorable reviews,72.0
