,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
9343,537260,Pixelnicks,https://www.metacritic.com/company/pixelnicks,E10+,Pixelnicks,"Action, Platformer, 2D",No Online Multiplayer,Mixed or average reviews,4.0,No user score yet,
9344,536268,BeautiFun Games,https://www.metacritic.com/company/beautifun-games,,BeautiFun Games,"Strategy, Puzzle, Action, General",No Online Multiplayer,Mixed or average reviews,6.0,No user score yet,
9345,534734,"Limited Run Games, The Arcade Crew",https://www.metacritic.com/company/limited-run-games,T,"JoyMasher, Seaven Studio","Action, Platformer, 2D",No Online Multiplayer,Generally favorable reviews,15.0,Generally favorable reviews,33.0
9346,542983,"Mixed Realms Pte Ltd, Perpetual, Perp Games",https://www.metacritic.com/company/mixed-realms-pte-ltd,M,Mixed Realms Pte Ltd,"Action, Shooter, Light Gun",2 Players,Generally favorable reviews,17.0,Mixed or average reviews,28.0
9347,545099,Hero Concept,https://www.metacritic.com/company/hero-concept,E,Hero Concept,"Action, Shooter, Shoot-'Em-Up, Vertical",No Online Multiplayer,Mixed or average reviews,5.0,Generally favorable reviews,10.0
9348,537772,Nintendo,https://www.metacritic.com/company/nintendo,,"Nintendo, LINE Corporation","Puzzle, Action",No Online Multiplayer,Mixed or average reviews,17.0,Generally unfavorable reviews,51.0
9349,546375,Ratalaika Games,https://www.metacritic.com/company/ratalaika-games,E,Ratalaika Games,"Action, Shooter, First-Person, Arcade",No Online Multiplayer,Mixed or average reviews,4.0,No user score yet,
9350,540657,XSEED Games,https://www.metacritic.com/company/xseed-games,M,Honey Parade Games,"Action, Pinball",No Online Multiplayer,Mixed or average reviews,25.0,Generally favorable reviews,24.0
9351,545864,Fantastico Studio,https://www.metacritic.com/company/fantastico-studio,E,Fantastico Studio,"Action, Adventure, General, Platformer, 2D",No Online Multiplayer,Mixed or average reviews,4.0,No user score yet,
9352,539528,Koei Tecmo Games,https://www.metacritic.com/company/koei-tecmo-games,M,Omega Force,"Action, Action Adventure, General", Up to 8 Players,Generally favorable reviews,17.0,Generally favorable reviews,60.0
9353,539529,Koei Tecmo Games,https://www.metacritic.com/company/koei-tecmo-games,M,Omega Force,"Action, Action Adventure, General", Up to 8 Players,Mixed or average reviews,7.0,Generally favorable reviews,30.0
9354,540921,Koei Tecmo Games,https://www.metacritic.com/company/koei-tecmo-games,M,Koei Tecmo Games,"Action, Action Adventure, General",Up to 8 Players,Mixed or average reviews,5.0,Generally favorable reviews,36.0
9355,545835,Bigben Interactive,https://www.metacritic.com/company/bigben-interactive,,Bigben Interactive,"Action, Sports, General, Individual, Biking", No Online Multiplayer,Mixed or average reviews,5.0,Generally unfavorable reviews,9.0
9356,541440,THQ Nordic,https://www.metacritic.com/company/thq-nordic,M,"Volition Inc., Kaiko","Action, Shooter, Third-Person, Arcade",Up to 16 Players,Mixed or average reviews,28.0,Mixed or average reviews,25.0
9357,538506,Nintendo,https://www.metacritic.com/company/nintendo,E,Nintendo,"Action, Platformer, 2D",Up to 4 Players,Generally favorable reviews,98.0,Generally favorable reviews,955.0
9358,542790,Onion Games,https://www.metacritic.com/company/onion-games,E,"DMM GAMES, Onion Games","Puzzle, Action",No Online Multiplayer,Generally favorable reviews,14.0,Generally favorable reviews,15.0
9359,540743,JanduSoft,https://www.metacritic.com/company/jandusoft,E10+,Boomfire Games,"Action, Platformer, 2D",No Online Multiplayer,Mixed or average reviews,6.0,Mixed or average reviews,7.0
9360,545431,OXiAB Game Studio,https://www.metacritic.com/company/oxiab-game-studio,E,OXiAB Game Studio,"Action, Adventure, General, Platformer, 2D",No Online Multiplayer,Mixed or average reviews,8.0,No user score yet,
9361,520166,505 Games,https://www.metacritic.com/company/505-games,T,ArtPlay,"Action, Role-Playing, Platformer, Action RPG, 2D, , Metroidvania", No Online Multiplayer,Mixed or average reviews,17.0,Mixed or average reviews,234.0
9362,531690,"SNK Corporation, Athlon Games, Inc.",https://www.metacritic.com/company/snk-corporation,M,SNK Corporation,"Action, Fighting, 2D",Up to 10 Players,Generally favorable reviews,53.0,Generally favorable reviews,80.0
9363,531691,"SNK Corporation, Athlon Games, Inc.",https://www.metacritic.com/company/snk-corporation,M,SNK Corporation,"Action, Fighting, 2D",Up to 10 Players,Generally favorable reviews,16.0,Mixed or average reviews,19.0
9364,517736,Warner Bros. Interactive Entertainment,https://www.metacritic.com/company/warner-bros-interactive-entertainment,,Niantic Labs,"Action, Role-Playing, General, Shooter, Light Gun",No Online Multiplayer,Mixed or average reviews,15.0,Generally unfavorable reviews,24.0
9365,527369,Devolver Digital,https://www.metacritic.com/company/devolver-digital,M,DeadToast Entertainment,"Action, Platformer, 2D",No Online Multiplayer,Generally favorable reviews,49.0,Generally favorable reviews,115.0
9366,544791,Mebius,https://www.metacritic.com/company/mebius,E10+,Mebius,"Action, Shooter, Shoot-'Em-Up, Horizontal",No Online Multiplayer,Generally favorable reviews,5.0,Generally favorable reviews,13.0
9367,517219,New Blood Interactive,https://www.metacritic.com/company/new-blood-interactive,,Indefatigable,"Action, Action Adventure, General, Shooter, First-Person, Arcade",No Online Multiplayer,Generally favorable reviews,9.0,Mixed or average reviews,93.0
9368,521077,X.D. Network Inc.,https://www.metacritic.com/company/xd-network-inc,T,PeroPeroGames,"Action, Rhythm, Shooter, Music, Shoot-'Em-Up, Horizontal",No Online Multiplayer,Mixed or average reviews,11.0,Mixed or average reviews,36.0
9369,542865,Hi-Bit Studios,https://www.metacritic.com/company/hi-bit-studios,,Hi-Bit Studios,"Action, Miscellaneous, Platformer, Party / Minigame, 2D",No Online Multiplayer,Mixed or average reviews,13.0,Mixed or average reviews,26.0
9370,504282,Devolver Digital,https://www.metacritic.com/company/devolver-digital,T,DeadToast Entertainment,"Action, Platformer, 2D",No Online Multiplayer,Generally favorable reviews,30.0,Generally favorable reviews,316.0
9371,544806,13AM Games,https://www.metacritic.com/company/13am-games,E10+,13AM Games,"Action, Platformer, 2D",No Online Multiplayer,Generally favorable reviews,4.0,No user score yet,
9372,543785,tinyBuild,https://www.metacritic.com/company/tinybuild,,QUICKTEQUILA,"Action, General",No Online Multiplayer,Mixed or average reviews,5.0,No user score yet,
9373,471109,505 Games,https://www.metacritic.com/company/505-games,T,ArtPlay,"Action, Role-Playing, Platformer, Action RPG, 2D, , Metroidvania", No Online Multiplayer,Generally favorable reviews,26.0,Generally favorable reviews,377.0
9374,471110,505 Games,https://www.metacritic.com/company/505-games,T,ArtPlay,"2D, Action, Role-Playing, Platformer, Action RPG, , Metroidvania", No Online Multiplayer,Generally favorable reviews,11.0,Generally favorable reviews,120.0
9375,471111,505 Games,https://www.metacritic.com/company/505-games,T,ArtPlay,"2D, Action, Role-Playing, Platformer, Action RPG, , Metroidvania", No Online Multiplayer,Generally favorable reviews,54.0,Generally favorable reviews,515.0
9376,517081,FuturLab,https://www.metacritic.com/company/futurlab,,FuturLab,"Action, General",Up to 4 Players,Mixed or average reviews,12.0,Mixed or average reviews,14.0
9377,518882,Owlchemy Labs,https://www.metacritic.com/company/owlchemy-labs,E10+,Owlchemy Labs,"Action, Simulation, General, Virtual, Virtual Life, Career",No Online Multiplayer,Generally favorable reviews,6.0,Mixed or average reviews,14.0
9378,539571,"Nintendo, Brace Yourself Games",https://www.metacritic.com/company/nintendo,E,Brace Yourself Games,"Action, Rhythm, Music",No Online Multiplayer,Generally favorable reviews,65.0,Generally favorable reviews,303.0
9379,543871,Ask An Enemy Studios,https://www.metacritic.com/company/ask-an-enemy-studios,T,Ask An Enemy Studios,"Action, Shooter, Shoot-'Em-Up, Vertical",No Online Multiplayer,Mixed or average reviews,6.0,No user score yet,
9380,501415,Cococucumber,https://www.metacritic.com/company/cococucumber,E10+,Cococucumber,"Action, Action Adventure, General",Online Multiplayer,Mixed or average reviews,8.0,Mixed or average reviews,10.0
9381,501416,Cococucumber,https://www.metacritic.com/company/cococucumber,E10+,Cococucumber,"Action, Action Adventure, General",No Online Multiplayer,Mixed or average reviews,9.0,Mixed or average reviews,16.0
9382,542652,Dominique Grieshofer,https://www.metacritic.com/company/dominique-grieshofer,E,Dominique Grieshofer,"Action, Platformer, 3D",No Online Multiplayer,Mixed or average reviews,6.0,Mixed or average reviews,6.0
9383,543007,Digital Bards,https://www.metacritic.com/company/digital-bards,E,Fiddlesticks Games,"Puzzle, Action",No Online Multiplayer,Mixed or average reviews,9.0,Mixed or average reviews,5.0
9384,543011,Chucklefish,https://www.metacritic.com/company/chucklefish,T,Lunar Ray Games,"Action, Platformer, 2D, Metroidvania",Online Multiplayer,Mixed or average reviews,5.0,Generally unfavorable reviews,5.0
9385,543012,Chucklefish,https://www.metacritic.com/company/chucklefish,T,Lunar Ray Games,"Action, Platformer, 2D, Metroidvania",No Online Multiplayer Online Multiplayer,Generally favorable reviews,10.0,Mixed or average reviews,41.0
9386,533102,Pixelatto,https://www.metacritic.com/company/pixelatto,,Pixelatto,"Action, Action Adventure, Platformer, Open-World, 2D", No Online Multiplayer,Generally favorable reviews,6.0,Mixed or average reviews,21.0
9387,532963,"Factoria Cultural Gestio, S.L.",https://www.metacritic.com/company/factoria-cultural-gestio-sl,E10+,"Inverge Studios, Factoria Cultural Gestio, S.L.","Action, Platformer, 3D",No Online Multiplayer,Mixed or average reviews,17.0,Mixed or average reviews,26.0
9388,539642,Squanch Games,https://www.metacritic.com/company/squanch-games,M,Squanch Games,"Action, General, Platformer, 3D",No Online Multiplayer,Generally favorable reviews,7.0,Generally favorable reviews,28.0
9389,517713,Grindstone,https://www.metacritic.com/company/grindstone,T,Volcanicc,"Action, Shooter, Shoot-'Em-Up, Top-Down",No Online Multiplayer,Mixed or average reviews,7.0,No user score yet,
9390,527450,"Gearbox Publishing, Squanch Games",https://www.metacritic.com/company/gearbox-publishing,M,Squanch Games,"Action, General, Platformer, 3D",No Online Multiplayer,Generally favorable reviews,35.0,Generally favorable reviews,95.0
9391,542863,Toucan Studio,https://www.metacritic.com/company/toucan-studio,T,Toucan Studio,"Action, Platformer, 2D",No Online Multiplayer,Generally unfavorable reviews,4.0,Mixed or average reviews,8.0
9392,542425,Ratalaika Games,https://www.metacritic.com/company/ratalaika-games,E,Midipixel,"Puzzle, Action",No Online Multiplayer,Generally favorable reviews,4.0,Generally favorable reviews,4.0
9393,531283,Devolver Digital,https://www.metacritic.com/company/devolver-digital,E,Doinksoft,"Action, Platformer, 2D, , Metroidvania",No Online Multiplayer,Mixed or average reviews,25.0,Mixed or average reviews,57.0
9394,531284,Devolver Digital,https://www.metacritic.com/company/devolver-digital,,Doinksoft,"Action, Platformer, 2D, , Metroidvania",No Online Multiplayer,Generally favorable reviews,11.0,Mixed or average reviews,43.0
9395,346733,Bohemia Interactive,https://www.metacritic.com/company/bohemia-interactive,M,Dean 'Rocket' Hall,"Sci-Fi, Action, Action Adventure, Shooter, Survival, First-Person, Arcade",Up to 60 Players,Generally unfavorable reviews,6.0,Generally unfavorable reviews,197.0
9396,540869,Bandai Namco Games,https://www.metacritic.com/company/bandai-namco-games,,Alike Studio,"Action, Action Adventure, General, Linear",No Online Multiplayer,Mixed or average reviews,4.0,Mixed or average reviews,13.0
9397,534552,"Humble Bundle, Humble Games",https://www.metacritic.com/company/humble-bundle,M,Blue Manchu,"Action, Shooter, First-Person, Arcade",No Online Multiplayer,Generally favorable reviews,19.0,Mixed or average reviews,46.0
9398,537675,"ARTE France, Arte",https://www.metacritic.com/company/arte-france,E,Ludopium GmbH,"Puzzle, Action, General",No Online Multiplayer,Generally favorable reviews,12.0,Mixed or average reviews,8.0
9399,534604,"Humble Bundle, Humble Games",https://www.metacritic.com/company/humble-bundle,M,Blue Manchu,"Action, Shooter, First-Person, Arcade",No Online Multiplayer,Generally favorable reviews,27.0,Generally favorable reviews,86.0
9400,517316,Sony Interactive Entertainment,https://www.metacritic.com/company/sony-interactive-entertainment,M,SCEE London Studio,"Action, Shooter, Light Gun",No Online Multiplayer,Generally favorable reviews,70.0,Generally favorable reviews,259.0
9401,520441,Magic Design Studios,https://www.metacritic.com/company/magic-design-studios,E10+,Magic Design Studios,"Action, Platformer, 2D",Online Multiplayer,Generally favorable reviews,15.0,Mixed or average reviews,22.0
9402,539287,1047 Games,https://www.metacritic.com/company/1047-games,,1047 Games,"Action, Shooter, First-Person, Tactical, Arcade",Online Multiplayer Up to 10 Players,Mixed or average reviews,6.0,Mixed or average reviews,90.0
9403,541757,CFK,https://www.metacritic.com/company/cfk,E,CFK,"Action, Platformer, 2D",No Online Multiplayer,Mixed or average reviews,5.0,Mixed or average reviews,19.0
9404,530781,NG:DEV.TEAM,https://www.metacritic.com/company/ngdevteam,E10+,NG:DEV.TEAM,"Vertical, Action, Shooter, Shoot-'Em-Up, Horizontal",No Online Multiplayer,Generally favorable reviews,6.0,Generally favorable reviews,20.0
9405,521508,Hyperbolic Magnetism,https://www.metacritic.com/company/hyperbolic-magnetism,,Hyperbolic Magnetism,"Action, Rhythm, General, Music", No Online Multiplayer,Universal acclaim,7.0,Generally favorable reviews,201.0
9406,533734,"Maximum Games, Modus Games",https://www.metacritic.com/company/maximum-games,E10+,"Frozenbyte, Inc.","Action, Platformer, 2D",Up to 4 Players,Generally favorable reviews,39.0,Mixed or average reviews,52.0
9407,543073,Saber Interactive,https://www.metacritic.com/company/saber-interactive,T,Saber Interactive,"Action, General",No Online Multiplayer,Mixed or average reviews,25.0,Mixed or average reviews,62.0
9408,543074,Saber Interactive,https://www.metacritic.com/company/saber-interactive,T,Saber Interactive,"Action, General",No Online Multiplayer,Mixed or average reviews,9.0,Mixed or average reviews,15.0
9409,543075,Saber Interactive,https://www.metacritic.com/company/saber-interactive,T,Saber Interactive,"Action, General",No Online Multiplayer,Mixed or average reviews,4.0,Generally unfavorable reviews,30.0
9410,543589,MAD DOG GAMES LLC,https://www.metacritic.com/company/mad-dog-games-llc,T,Saber Interactive,"Action, General",No Online Multiplayer,Mixed or average reviews,10.0,Mixed or average reviews,29.0
9411,546359,Ichigoichie,https://www.metacritic.com/company/ichigoichie,E,Ichigoichie,"Action, Rhythm, Music",No Online Multiplayer,Generally favorable reviews,5.0,Generally favorable reviews,5.0
9412,548693,Silesia Games,https://www.metacritic.com/company/silesia-games,E10+,aQuadiun,"Action, Shooter, Shoot-'Em-Up, Top-Down",No Online Multiplayer,Mixed or average reviews,9.0,Generally unfavorable reviews,4.0
9413,521711,Spotlightor Interactive,https://www.metacritic.com/company/spotlightor-interactive,E,Spotlightor Interactive,"Action, Platformer, 3D",No Online Multiplayer,Generally favorable reviews,7.0,Generally favorable reviews,6.0
9414,549864,Odd Raven Studios,https://www.metacritic.com/company/odd-raven-studios,E,Odd Raven Studios,"Action, Platformer, 3D",No Online Multiplayer,Generally favorable reviews,5.0,Mixed or average reviews,14.0
9415,543557,Activision,https://www.metacritic.com/company/activision,T,Bungie,"Action, Shooter, First-Person, Arcade",Up to 16 Players,Generally favorable reviews,18.0,Mixed or average reviews,270.0
9416,543568,Activision,https://www.metacritic.com/company/activision,T,Bungie,"Action, Shooter, First-Person, Arcade",Up to 16 Players,Mixed or average reviews,10.0,Mixed or average reviews,45.0
9417,543569,Activision,https://www.metacritic.com/company/activision,T,Bungie,"Action, Shooter, First-Person, Arcade",Up to 16 Players,Mixed or average reviews,27.0,Mixed or average reviews,93.0
9418,540592,Rebellion,https://www.metacritic.com/company/rebellion,M,Rebellion,"Action, Shooter, Third-Person, Tactical",Up to 12 Players,Mixed or average reviews,21.0,Mixed or average reviews,14.0
