,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
1708,467491,"Daedalic Entertainment, Mandragora",https://www.metacritic.com/company/daedalic-entertainment,,Mandragora,"Role-Playing, Action Adventure, Survival, Roguelike",No Online Multiplayer,Mixed or average reviews,24,Mixed or average reviews,42
1709,492777,Kemco,https://www.metacritic.com/company/kemco,E10+,"Kemco, Hit-Point Co., Ltd.","Role-Playing, Japanese-Style",No Online Multiplayer,Generally unfavorable reviews,8,Mixed or average reviews,11
1710,492247,Erik Svedang,https://www.metacritic.com/company/erik-svedang,,Erik Svedang,"Role-Playing, General",No Online Multiplayer,Generally favorable reviews,10,Mixed or average reviews,17
1711,280043,OrangePixel,https://www.metacritic.com/company/orangepixel,E,OrangePixel,"Action, Role-Playing, Action Adventure, General, Action RPG, Linear",,Generally favorable reviews,4,Mixed or average reviews,8
1712,492253,tobyfox,https://www.metacritic.com/company/tobyfox,,tobyfox,"Role-Playing, General, Japanese-Style",No Online Multiplayer,Universal acclaim,43,Generally favorable reviews,5285
1713,490727,Slitherine,https://www.metacritic.com/company/slitherine,,Witching Hour Studios,"Role-Playing, General, Strategy, Turn-Based, Tactics",No Online Multiplayer,Generally favorable reviews,6,No user score yet,
1714,489862,Kabam,https://www.metacritic.com/company/kabam,,Kabam,"Role-Playing, General",,Mixed or average reviews,15,Mixed or average reviews,15
1715,492222,BioWare,https://www.metacritic.com/company/bioware,,BioWare,"Role-Playing, Action RPG, Western-Style",,Generally favorable reviews,7,Generally favorable reviews,138
1716,446855,Upfall Studios,https://www.metacritic.com/company/upfall-studios,E10+,Upfall Studios,"Role-Playing, General, Roguelike",,Generally favorable reviews,4,No user score yet,
1717,477895,XSEED Games,https://www.metacritic.com/company/xseed-games,T,Falcom,"Role-Playing, Japanese-Style",No Online Multiplayer,Generally favorable reviews,26,Generally favorable reviews,76
1718,477896,XSEED Games,https://www.metacritic.com/company/xseed-games,T,Falcom,"Role-Playing, Japanese-Style",No Online Multiplayer,Universal acclaim,4,Generally favorable reviews,119
1719,501628,GuGames DEV,https://www.metacritic.com/company/gugames-dev,T,GuGames DEV,"Role-Playing, Action RPG",,Generally favorable reviews,5,Mixed or average reviews,4
1720,325834,"Snow Castle Games, Soedesco",https://www.metacritic.com/company/snow-castle-games,E10+,Snow Castle Games,"Role-Playing, General",,Mixed or average reviews,7,Mixed or average reviews,47
1721,500939,CIRCLE Entertainment,https://www.metacritic.com/company/circle-entertainment,E,"CIRCLE Entertainment, RideonJapan","Action, Role-Playing, General, Roguelike",No Online Multiplayer,Mixed or average reviews,4,No user score yet,
1722,500418,Tin Man Games,https://www.metacritic.com/company/tin-man-games,,Tin Man Games,"Role-Playing, Western-Style",No Online Multiplayer,Mixed or average reviews,7,Mixed or average reviews,12
1723,499253,Bethesda Softworks,https://www.metacritic.com/company/bethesda-softworks,,Bethesda Game Studios,"Role-Playing, Western-Style",,Mixed or average reviews,13,Mixed or average reviews,109
